40.55,-84.38,1.1075
40.13,-83.97,1.361
41.45,-82.72,-0.2031
39.68,-82.07,1.4375
39.75,-83.48,0.9199
39.92,-81.43,1.3134
40.28,-84.15,1.7694
39.92,-83.82,0.5343
39.92,-83.78,0.6013
39.92,-83.85,0.1417
39.95,-83.75,0.6325
40.38,-80.63,1.3426
41.5,-84.42,-0.2752
39.82,-81.3,1.2444
40.35,-81.23,1.4853
41.12,-83.17,-0.1661
39.97,-84.17,0.8937
40.68,-83.48,-0.2187
41.57,-83.47,-0.2182
41.65,-83.53,-0.123
40,-83.07,1.3881
40.83,-83.28,-0.3082
40.1,-83.78,1.6924
40.23,-82.45,1.613
40.87,-84.58,0.3576
40.22,-84.48,1.4369
41.37,-82.97,-0.1016
41.2,-80.82,1.7263
39.52,-83.42,1.4006
38.7,-82.48,2.2527
41.52,-84.15,-0.1724
39.12,-82.98,1.8828
40.12,-82.93,1.5182
39.27,-84.5,0.8734
39.87,-84.63,1.0437
41.68,-81.4,1.6097
40.15,-81.85,1.389
39.45,-83.83,1.1161
40.78,-81.92,0.7675
40.78,-81.93,0.9196
39.72,-83.93,0.4218
41.25,-80.67,1.0785
39.95,-81.9,1.2578
39.93,-82,1.091
34.78,-96.68,-1.2499
34.58,-99.33,-1.1574
34.88,-99.3,-1.2111
36.8,-98.67,-1.4628
35.07,-98.25,0.4236
34.25,-95.63,-0.9809
34.9,-98.37,1.4279
34.2,-97.15,-1.38
34.3,-97.15,-1.3053
36.13,-99.77,-0.1165
34.78,-96.07,-1.6847
34.42,-96.13,-1.5232
34.43,-96.08,-1.7569
34.52,-98.12,-1.0519
36.55,-96.17,0.3636
36.75,-96,-1.0894
34.38,-94.93,-0.256
34.13,-94.95,-0.468
36.82,-100.53,-1.0743
36.53,-97.45,0.1658
35.97,-95.87,-0.791
36.78,-97.28,-0.4645
35.13,-97.67,-0.893
36.73,-102.48,-1.077
34.08,-95.9,-1.2632
35.67,-95.2,-1.3615
35.83,-96.4,-0.0771
36.05,-95.78,-1.3136
34.05,-94.73,-0.9057
34.15,-94.68,-0.7098
36.83,-99.62,-0.587
36.7,-96.73,1.0602
34.95,-96.25,-1.7354
36.02,-99.28,-1.2995
36.07,-98.58,-1.4388
36.08,-98.6,-1.6145
34.15,-94.63,-0.6628
35.12,-98.57,-1.1773
34.25,-94.77,-0.5863
35.7,-96.88,-0.3992
34.42,-98.65,-0.2752
35.47,-95.53,-1.3309
36.77,-98.35,-1.0492
35.62,-99.67,-0.8093
34.5,-96.97,-1.0102
35.03,-97.95,-0.4454
35.05,-97.92,-0.2962
36.32,-95.58,-0.7365
34.58,-95.35,-1.357
36.32,-96.47,-0.1664
36.28,-96.55,0.0311
35.52,-98.98,-1.2669
35.23,-98.82,-0.9404
34.38,-95.25,-0.1369
34.53,-96.22,-1.9605
35.35,-98.68,-0.914
34.37,-97.97,-0.9366
35.28,-98.98,-1.1673
34.73,-97.72,-1.3454
35.95,-97.6,-0.2011
35.98,-96.77,-0.8379
36.67,-98.57,-1.1902
34.53,-95.73,-1.9544
34.5,-97.95,-1.1635
34.5,-98.17,-1.2898
34.02,-96.38,-1.4168
35.57,-97.97,0.1415
34.47,-99.65,-1.3941
35.42,-99.38,-1.1535
34.62,-97.4,-1.3313
36.42,-97.87,-0.795
35.2,-99.8,-0.9147
35.28,-95.58,-1.3611
35.3,-95.37,-1.3715
36.8,-101.9,-1.6047
36.27,-98.48,-1.1421
34.95,-94.9,-0.9761
36.38,-99.62,-0.2133
34.27,-95.92,-1.9027
36.8,-98.97,0.1819
34.48,-95,-0.8339
36.87,-96.57,0.5857
35.1,-98.43,-0.1011
35.8,-95.25,-0.8337
35.87,-95.23,-0.9396
35.57,-98.03,-0.3529
36.55,-99.58,-0.5492
34.37,-99,-0.5988
36.77,-99.12,1.3104
36.3,-99.77,-0.1732
36.43,-97.58,0.1444
36.85,-100.05,-0.9051
35.63,-98.32,-0.6975
36.6,-101.62,-1.4538
36.47,-95.05,-1.061
34.23,-98.68,-0.3925
36.75,-98.12,-1.2936
36.53,-94.77,-1.2383
35.88,-97.45,0.9283
36.68,-101.48,-1.4752
36.25,-96.6,-0.1918
35.6,-99.4,-1.0555
35.2,-95.88,-1.3951
36.62,-101.18,-0.9443
35.82,-95.68,-0.0766
34.23,-97.48,-1.0813
34.88,-94.58,-0.238
34.33,-94.65,-0.4578
36.55,-98.27,-1.1407
36.1,-97.83,-0.0976
36.87,-96.2,0.651
35.95,-96.22,-0.5599
35,-99.05,-1.079
35.08,-96.4,-1.6969
34.68,-99.92,-1.5092
36.9,-95.25,-0.8343
36.4,-96.4,0.6808
36.87,-101.22,-1.5404
34,-95.52,-0.5989
36.92,-96.1,0.9697
33.9,-94.82,-0.9139
36.43,-94.78,-1.2398
36.43,-94.8,-0.9223
36.72,-97.8,-0.8577
36.2,-94.8,-0.6719
36.9,-102.97,-0.6912
36.98,-102.98,-1.9293
36.15,-96.32,-0.217
36.15,-96.25,-0.3424
34.63,-94.82,-0.4288
35.85,-97.9,-1.5053
34,-96.7,-1.0026
34.97,-96.75,-1.7158
35.57,-97.62,-0.1465
35.48,-97.67,0.0458
36.72,-99.9,-0.6243
34.62,-98.45,-0.2089
35.87,-99.35,-1.1515
34.47,-96.22,-1.7997
34.83,-97.62,-1.3123
35.37,-98.37,0.2433
35.75,-94.72,-0.5601
34.08,-96.77,-1.2968
34.83,-99.43,-0.4979
36.17,-96.38,-0.2447
36.25,-96.68,-0.1463
33.93,-97.12,-1.0183
34.65,-97.95,-1.4643
36.15,-97.63,-0.0043
34.92,-95.77,-1.935
34.88,-95.78,-1.9255
35.15,-94.95,-1.0465
34.32,-95.87,-1.7354
35.5,-96.98,-1.1134
36.88,-94.88,-0.5692
35.13,-99.5,-2.19
35.77,-95.33,-0.8389
36.23,-99.17,-1.1276
36.88,-97.05,-0.321
35.23,-97.43,-1.3074
35.22,-97.47,-1.4169
36.7,-95.63,-0.3214
35.93,-98.7,-1.611
35.88,-95.28,-0.7528
36.12,-98.32,-1.4542
35.43,-96.3,-1.2891
35.48,-97.53,-0.3268
35.4,-97.6,-0.3605
35.47,-97.45,-0.4126
35.53,-97.47,-0.4443
35.62,-96.02,-0.5217
36.43,-95.68,-0.8871
36.37,-98.47,-1.1509
34.73,-97.28,-1.314
36.67,-96.35,1.0102
36.33,-96.8,0.0153
36.45,-95.13,-0.9247
35.97,-97.03,-0.6564
36.28,-97.3,0.4871
36.7,-97.08,-0.0607
36.73,-97.1,-0.2269
34.47,-96.65,-0.7333
35.07,-94.6,-0.4625
35.05,-94.62,-0.3107
35.48,-96.68,-1.0475
36.3,-95.32,-0.3634
35.02,-97.35,-1.2038
36.95,-94.78,-0.6589
35.12,-95.37,-0.6998
36.5,-96.73,0.0552
34.18,-98.3,-0.905
36.45,-97.18,0.2079
36.93,-102.73,-1.067
36.93,-97.65,-0.7777
35.65,-99.92,-0.4912
34.85,-99.02,-1.0163
36.2,-95.03,-0.707
36.37,-95.65,-0.9454
35.47,-94.78,-1.3862
36,-96.13,-0.6783
35.27,-99.63,-0.6648
35.27,-96.67,-1.6133
35.32,-96.93,-0.4802
34.32,-95.05,-0.5444
36.37,-96,-0.9141
34.47,-94.63,-0.2331
34.65,-98.95,-0.999
34.13,-95.23,-0.161
36.55,-94.9,-0.9664
36.38,-95.05,-0.5237
34.15,-95.38,-0.2851
35.25,-94.62,-0.9791
35.27,-95.13,-1.4032
36.12,-97.1,-0.0131
35.83,-94.65,-0.6188
36.58,-99.55,-0.7005
35.93,-94.97,-0.3034
36.05,-98.97,-1.3115
35.6,-95.05,-1.4921
36.5,-101.73,-1.2081
34.43,-99.13,-1.0492
34.22,-96.68,-1.2385
35.1,-97.07,-1.0217
36.15,-95.98,-0.712
36.2,-95.9,-1.1656
36.82,-100.87,-1.2938
34.63,-95.25,-1.2856
35.37,-97.93,0.0978
34,-95.1,-0.2211
36.17,-99.28,-1.033
36.65,-95.15,-0.8842
34.9,-99.85,-1.3122
35.97,-95.37,-1.4045
34.35,-98.32,-1.4154
35.83,-98.4,-0.7984
36.12,-94.57,-0.2669
36.28,-97.9,-0.4096
34.17,-98,-0.7797
36.58,-98.85,-0.2809
35.52,-98.7,-1.1121
35.48,-95.2,-2.3817
35.62,-96.4,-0.6937
36.25,-96.67,-0.0594
35.27,-96.22,-1.219
35.15,-96.5,-1.729
35.27,-95.23,-1.4003
34.72,-98.68,-0.1715
34.92,-95.33,-2.0763
34.93,-94.72,-0.0972
36.45,-99.38,-0.1213
36.42,-99.4,-0.2117
36.8,-94.73,-1.0168
33.82,-96.2,-1.3312
34.77,-94.62,-0.3384
42.17,-119.9,0.296
43.73,-117.07,0.464
44.63,-123.12,0.6357
44.62,-123.12,0.6094
42.97,-120,0.2695
44.4,-123.75,0.8601
42.55,-118.55,0.3707
44.88,-120.75,1.4638
42.25,-123.17,1.0368
45.72,-120.18,0.2939
42.22,-122.72,1.2473
44.73,-120.75,1.0625
46.15,-123.82,1.6014
46.18,-123.83,0.6972
46.15,-123.88,0.4694
45.23,-122.75,0.7754
44.58,-118.5,0.7277
44.83,-117.82,1.042
44.77,-117.85,0.8729
43.12,-124.37,1.6908
43.95,-120.22,1.1602
45.5,-122.82,1.1177
44.57,-119.12,1.4554
44.3,-122.03,0.2829
44.07,-121.28,0.4473
43.92,-118.17,1.1295
45.62,-121.12,0.6018
46,-123.43,1.2523
43.58,-123.07,0.8512
42.43,-121.1,1.477
45.83,-119.7,0.4268
45.63,-121.95,0.2997
45.37,-122.02,0.2583
42.03,-124.25,2.4298
43.8,-120.6,0.2802
43.07,-118.87,0.5524
42.15,-122.97,1.1341
42.78,-117.85,0.1145
43.58,-118.95,0.5001
43.58,-119.05,1.762
42.53,-122.55,1.4757
43.92,-124.03,1.626
45.28,-122.67,0.7064
45.23,-122.68,0.8286
44.4,-118.95,1.613
42.83,-124.57,1.9195
45.67,-121.9,0.8945
43.58,-122.03,0.0931
44.4,-122.48,0.1974
42.17,-123.65,1.9838
43.25,-121.78,2.2454
45.42,-123.25,1.095
42.58,-121.85,1.5097
42.65,-121.95,1.6514
46.1,-123.28,0.3468
45.22,-123.9,1.2238
45.23,-120.18,0.74
42.03,-123.13,2.346
45,-117.2,1.4655
44.57,-123.25,0.9469
44.63,-123.2,0.3296
44.5,-123.45,1.5476
43.78,-123.07,0.3801
43.72,-123.05,0.3366
45.3,-117.8,1.3916
42.9,-122.13,1.9389
43.52,-121.97,-1.8935
46.13,-123.53,1.2231
44.02,-123.25,0.8588
44.93,-123.32,1.0192
42.93,-117.33,-0.1664
44.47,-119.53,1.7172
44.55,-119.65,0.8943
44.73,-122.15,0.7868
44.72,-122.25,0.9235
43.03,-118.73,1.0572
45.48,-123.12,1.1381
43.7,-122.73,0.1563
43.17,-124,1.2859
43.78,-122.97,0.268
43.67,-123.32,0.798
43.8,-118.38,0.7014
45.45,-121.13,0.6212
44.62,-117.48,1.4436
45.28,-122.2,-0.0071
45.75,-119.2,1.7475
45.55,-117.92,0.9226
43.65,-123.6,0.9743
45.43,-117.27,0.1955
45.4,-117.27,2.0402
45.7,-117.08,1.3561
45.27,-122.32,-0.0042
45.08,-121.98,-0.357
44.07,-123.08,0.2877
44.12,-123.22,0.1341
43.83,-122.62,1.008
43.25,-124.03,1.4606
44.85,-123.45,1.1177
44.87,-123.43,1.126
44.12,-123.3,0.3694
42.38,-122.35,1.0062
45.53,-123.1,1.1188
42.62,-122.08,1.5029
45,-120.2,1.0378
44.42,-122.67,0.8808
43.38,-121.2,0.1092
45.35,-121.27,0.8808
43.75,-124.12,1.2358
42.2,-121.13,1.2392
42.4,-124.42,2.353
45.3,-121.75,0.7138
44.8,-118.5,1.2528
42.43,-123.35,0.9445
42.12,-122.57,1.1997
44.52,-120.93,1.2973
44.88,-117.12,1.8283
45.17,-119.68,1.6165
43.58,-118.93,1.601
43.87,-117.62,0.3413
44.27,-123.17,1.0634
42.55,-119.65,0.0101
45.32,-123.35,1.5373
44.95,-120.9,1.189
45.45,-122.15,0.3654
45.37,-119.55,1.0792
45.82,-119.27,0.7793
45.52,-123,1.2433
44.35,-122.78,0.9774
43.93,-124.1,1.2543
45.68,-121.52,0.5498
42.22,-122.37,1.2324
45.65,-117.67,1.3634
44.35,-117.27,1.9265
43.37,-122.97,0.7264
42.65,-124.07,2.0729
45.57,-116.83,1.3373
45.32,-119.85,1.9673
44.32,-117.98,-0.0549
42.3,-122.98,0.7901
44.72,-123.02,0.3577
44.42,-118.95,0.8884
45.72,-120.7,0.0282
45.35,-117.27,0.5217
43.8,-117.93,0.671
42.13,-121.95,1.1241
45.2,-120.68,0.4083
42.2,-123.65,2.4049
45.03,-119.92,1.0626
42.2,-121.78,0.973
42.17,-121.75,0.8194
44.58,-122.75,0.9604
44.62,-122.72,0.8621
45.33,-118.1,1.1671
45.28,-118.02,-0.7485
45.33,-118.08,0.934
45.23,-118.45,1.8535
43.22,-120.63,0.7553
42.45,-122.57,1.4295
42.37,-122.55,1.1869
42.37,-122.5,0.9625
42.22,-120.37,0.8319
42.93,-124.45,1.9543
42.98,-124.25,1.4108
44.92,-123.57,0.4567
44.1,-122.68,0.3046
43.23,-122.93,0.3016
43.65,-123.08,0.7586
44.72,-119.1,1.0433
43.92,-122.77,0.2384
42.67,-122.68,1.6463
44.73,-120.97,1.3203
44.63,-121.13,1.0672
44.67,-121.15,1.2757
43.97,-117.02,0.9473
43.28,-118.83,0.537
42.02,-121.42,1.6292
42,-121.32,1.2429
44.62,-121.95,0.5003
44.67,-118,1.0073
42.42,-117.87,0.5655
44.18,-122.17,0.5306
44.18,-122.12,-0.2268
43.18,-124.03,1.4754
45.22,-123.17,0.9285
45.5,-118.4,0.3714
42.3,-122.87,1.2833
42.37,-122.87,1.6637
44.78,-122.62,1.4074
42.05,-121.63,1.2841
44.58,-121.18,0.9567
45.45,-120.33,0.551
45.95,-118.42,1.0077
45.88,-118.28,1.2284
45.62,-117.62,2.5566
44.57,-120.15,1.0223
42.45,-122.88,2.7811
45.15,-122.58,0.2706
44.62,-121.48,0.1964
44.82,-119.42,1.4658
45.55,-119.93,1.1923
45.48,-120.72,0.3233
43.05,-123.13,0.8839
43.05,-123.07,0.8625
45.82,-123.77,1.2246
44.63,-124.05,1.501
43.42,-124.25,2.1573
45.28,-122.75,0.9663
44.07,-123.47,0.7173
43.87,-117,-0.1014
43.42,-123.28,0.5744
43.75,-122.43,0.0172
44.4,-120.43,1.1718
43.58,-122.05,0.6597
43.55,-121.97,0.578
44.78,-118.6,2.1347
44.02,-117.02,0.6773
43.28,-119.32,0.8519
45.35,-122.6,0.7449
45.03,-123.93,1.3788
43.65,-117.25,-0.1577
42.7,-120.53,0.5928
45.52,-121.6,1.0752
45.53,-121.57,0.4083
45.5,-121.58,0.2658
44.13,-119.97,1.24
44.73,-121.23,0.9124
45.7,-118.68,1.0194
45.67,-118.8,1.3276
45.68,-118.85,0.9452
44.53,-123.33,1.0856
45.48,-118.82,1.203
45.12,-121.35,1.059
43.78,-120.95,0.528
42.4,-119.9,-0.3636
45.52,-122.68,0.7856
45.6,-122.6,0.7024
45.53,-122.67,0.9046
42.75,-124.5,2.3171
42.73,-124.4,2.1011
42.88,-124.07,1.2824
44.45,-118.72,0.4006
42.82,-118.88,0.7238
44.35,-120.9,0.4589
42.73,-122.52,1.1402
44.28,-121.17,0.5885
44.27,-121.15,0.5189
43.7,-124.12,1.6073
43.13,-123.62,1.1687
45.3,-122.92,0.8666
44.77,-117.17,1.0394
42.95,-123.35,0.5882
43.5,-118.07,0.5852
44.92,-118.07,1.7591
43.37,-117.12,0.0838
42.83,-117.63,-0.1749
43.22,-123.33,0.4219
43.22,-123.37,0.5257
42.33,-120.88,0.8536
42.23,-123.03,1.2569
43.83,-123.05,0.321
45.87,-122.82,0.7863
44.92,-123,1.1741
42.85,-121.9,2.255
44.47,-121.98,0.2366
44.42,-121.87,0.3505
45.48,-123.2,1.1298
44.97,-122.53,0.6477
45.98,-123.92,1.1088
44.15,-118.97,0.7034
42.62,-123.37,2.2552
43.12,-117.05,0.0716
44.88,-122.65,0.738
45,-122.77,0.7694
44.97,-122.77,0.9221
42.08,-122.57,0.8193
44.28,-121.53,0.4618
43.17,-123.87,1.6117
42.45,-121.5,1.2689
44.83,-119.78,1.5409
43.48,-119.68,0.9835
44.8,-122.77,0.9197
42.95,-120.78,0.5294
44.63,-123.58,0.1804
44.95,-122.5,1.0367
43.6,-119.63,1.0089
42.25,-122.8,1.8655
45.6,-121.2,0.5085
43.27,-120.93,-0.4039
45.12,-122.07,-0.0906
44.4,-123.88,0.935
45.45,-123.87,1.0952
45.73,-123.3,0.8797
43.28,-122.45,0.6023
45.55,-122.4,0.4784
45.12,-118.93,2.2167
45.92,-119.35,1.7343
45.22,-117.88,1.3106
44.43,-118.23,-1.8641
43.03,-123.55,0.7539
43.98,-117.25,0.3974
42.45,-120.28,0.1415
42.45,-120.25,0.7865
44.85,-123.67,0.8908
45.87,-123.2,0.6535
45.87,-123.18,0.6219
43.25,-119.88,0.7073
46,-118.05,0.9779
45.57,-117.53,2.1885
44.77,-121.25,0.5527
43.58,-118.22,0.7542
45.82,-122.85,1.0175
45.58,-120.7,0.3365
44.5,-122.82,1.1537
44.05,-117.75,0.6192
43.77,-122.5,0.3813
45.33,-122.65,0.8079
45.8,-118.4,0.6441
45.78,-118.32,0.6789
42.33,-118.23,0.7442
45.17,-123.22,1.0671
43.68,-121.7,0.1562
43.67,-122.27,1.6455
45.05,-123.5,1.4918
42.23,-123.27,1.6807
42.88,-124.43,1.3832
43.28,-123.37,0.6032
42.3,-121.48,1.2833
40.53,-79.82,1.9373
40.65,-75.43,0.2135
40.6,-75.47,0.3008
40.3,-78.32,1.6454
40.5,-78.48,1.9078
40.5,-78.47,2.577
39.92,-77.3,0.5835
41.63,-78.08,2.2955
42,-77.53,1.4029
41.35,-75.73,1.7516
40.67,-80,1.8734
41.67,-79.03,1.4741
41.12,-75.73,1.3035
40.83,-76.5,0.9182
40.77,-80.32,1.4896
40.75,-77.17,1.4585
40.37,-75.63,0.1834
40.85,-77.78,2.5468
40.77,-75.73,0.8335
40.52,-76,0.0364
41.07,-76.25,1.2815
40.62,-75.37,0.0045
40.6,-75.38,0.1669
39.93,-77.25,0.7745
40.45,-79.15,2.1267
40.27,-77.37,1.1219
40.38,-76.03,0.2723
40.17,-79.13,2.3052
40.15,-79.03,1.6108
40.4,-79.87,2.3811
41.8,-78.63,1.9782
41.97,-78.65,1.5533
41.95,-78.73,1.6853
40,-78.23,0.501
41.15,-79.1,2.6047
41.15,-79.08,2.3918
40.3,-79.98,1.7113
40.52,-75.2,0.0555
39.95,-78.65,1.6984
40.38,-80.43,1.8577
40.08,-77.87,0.4611
40.87,-79.9,2.1149
40.85,-79.92,2.21
40.25,-76.92,0.8772
41.32,-77.28,1.2164
41.65,-76.85,2.1488
41.67,-76.87,2.1634
40.2,-77.18,0.8284
40.6,-78.7,3.2109
41.63,-77.72,2.7905
41.52,-77.45,2.6448
39.87,-75.58,0.0321
39.85,-79.58,2.0768
39.93,-77.63,0.419
40.15,-79.9,2.1817
41.05,-77.95,2.7024
41.2,-79.43,2.0377
40.62,-75.65,1.2236
40.12,-80.42,1.0236
41.02,-78.45,2.9074
41.73,-78.53,2.0553
40.83,-75.93,1.0036
39.97,-75.83,-0.4388
39.98,-75.87,0.1194
39.98,-75.82,-0.2675
40.03,-76.5,0.3752
39.8,-79.37,1.53
39.83,-79.37,1.4155
41.77,-80.3,0.9608
41.77,-80.37,0.7942
40.02,-79.6,1.5123
40.07,-75.32,-0.2064
41.33,-79.22,2.2475
40.52,-80.17,2.3455
41.92,-79.63,1.1577
41.77,-78.02,1.6595
41.77,-77.88,2.018
41.75,-77.12,1.9942
41.73,-77.12,2.2599
40.68,-79.2,2.8598
40.45,-78.57,1.5996
40.97,-76.62,1.2289
40.33,-79.3,2.025
40.08,-75.55,-0.1116
41.57,-75.9,1.661
40.12,-79.38,1.6589
40.18,-79.85,2.0593
40.3,-75.13,-0.2853
39.95,-75.18,-0.1862
41.18,-78.9,2.1968
41.1,-78.63,2.4681
41.48,-76.42,1.8349
41.4,-76.58,2.3621
40.98,-79.62,2.3738
40.35,-77.55,1.409
40.48,-78.73,1.7062
40.47,-78.73,2.4563
39.8,-77.27,0.1689
40.13,-76.62,-0.0995
41.5,-78.23,2.1575
41.52,-78.22,2.0767
41.43,-77.28,1.865
40.18,-76.17,0.0766
41.85,-75.22,1.1575
42.08,-80.18,1.2555
40,-78.38,1.336
41.23,-80.5,1.3905
40.72,-79.5,2.7461
41.38,-79.82,2.1015
40.45,-75.68,0.1842
41.02,-75.9,0.8069
41.73,-77.65,1.6896
41.82,-79.45,1.5047
40.22,-75.83,0.164
40.22,-74.93,-0.0625
41.65,-77.67,1.8125
39.83,-77.23,0.6555
41.57,-78.6,1.948
40.1,-75.78,-0.118
40.55,-80.22,2.063
40.75,-76.33,1.2287
41.25,-75.45,0.7946
40.37,-76.68,1.5104
40.23,-75.45,-0.0596
40.23,-75.43,-0.1296
39.78,-79.92,1.8559
40.27,-79.55,2.2867
40.28,-79.5,2.3759
41.42,-80.37,2.4677
40.55,-75.98,0.3101
39.8,-76.98,7e-04
40.22,-76.85,0.7482
40.3,-76.9,1.2456
41.48,-75.17,0.8309
41.47,-75.18,0.8292
41.45,-75.27,0.7961
41.38,-75.43,1.002
39.83,-76.33,0.5192
41.62,-75.32,0.9528
40.1,-75.93,-0.1468
40.15,-78.92,1.8376
41.72,-75.72,1.6256
40.2,-75.78,-0.006
40.48,-78.02,2.0757
40.1,-77.32,0.8563
39.82,-78.72,1.1811
40.6,-79.12,2.3209
40.33,-79.7,2.3176
41.5,-80.47,1.3088
41.2,-77.25,1.0101
40.33,-78.92,2.0926
40.37,-77.82,0.9603
41.68,-78.8,1.4154
41.12,-78.12,2.7928
39.98,-78.72,1.6608
40.82,-79.53,2.7902
40.1,-79.23,1.8211
40.9,-75.57,1.3351
41.22,-75.05,0.8202
40.05,-76.28,0.3759
40.07,-76.28,-0.1966
40.1,-76.42,0.2628
40.83,-75.88,0.9019
40.32,-79.38,2.0052
40.9,-77.22,1.3486
42,-77.13,1.1
40.33,-76.43,1.1264
40.32,-76.47,1.0723
40.83,-75.72,0.7696
41.68,-76.72,1.7344
41.87,-78.67,1.6864
41.83,-78.65,2.1817
40.58,-77.58,1.8829
41.68,-80.52,0.681
41.13,-77.47,0.4126
41.13,-77.45,0.5394
41.05,-75.5,0.9913
40.45,-79.48,2.1181
40.23,-79.4,3.0275
40.83,-78.43,2.6837
40.88,-78.73,2.5161
40.83,-76.13,0.8109
40.18,-75.18,-0.5227
40.4,-77.93,1.2246
39.82,-75.42,0.0701
40.75,-79.03,2.2541
40.3,-78.33,1.6106
41.37,-74.7,0.7722
40.85,-75.75,1.1254
41.6,-79.22,1.5802
39.93,-78,0.2568
40.35,-79.87,2.7361
41.63,-80.17,0.8539
41.28,-78.4,2.1188
41.23,-80.23,1.4207
39.83,-77.9,0.5391
40.95,-75.45,0.9214
39.82,-79.02,1.2425
39.75,-79.03,1.2326
40.2,-76.75,0.7469
40.63,-80.47,2.511
41.67,-75.07,0.7419
40.9,-77.48,1.3745
41.1,-76.57,1.4465
40.73,-77.58,2.0307
41.83,-75.87,1.6508
40.15,-75.9,-0.0307
40.88,-79.48,2.3805
40.23,-76.43,0.6972
40.13,-79.55,2.0042
41.12,-75.37,0.6235
40.37,-76.3,1.0072
40.62,-79.72,2.2093
40.15,-74.95,-0.5684
40.15,-77.62,0.6413
41.02,-80.37,1.0248
40.08,-79.9,1.7368
39.73,-76.5,0.6023
40.48,-77.13,1.1919
40.22,-79.6,2.0456
40.68,-75.77,0.5607
40.12,-75.35,-0.2983
42.2,-79.82,1.0398
39.8,-76.05,0.1188
41.92,-76.27,1.2606
41.92,-76.3,1.6367
40.43,-75.53,0.4484
40.8,-75.62,0.2189
41.1,-79.68,2.2196
41.08,-79.68,1.8769
40.85,-76.12,0.9359
41.4,-75.23,0.7487
41.28,-75.1,1.1398
39.95,-75.15,-0.2079
39.88,-75.23,0.2771
39.92,-75.2,-0.0712
40.03,-75.25,-0.1699
40.9,-78.08,2.9143
40.12,-75.5,-0.1965
41.3,-76.1,1.3659
40.57,-76.37,1.0517
40.03,-77.3,0.8456
40.5,-80.22,2.0048
40.45,-80,1.9007
41.78,-79.53,1.6176
41.73,-75.45,0.8187
41.82,-78.27,1.9705
40.58,-76.03,0.5282
40.92,-75.1,0.1835
40.25,-75.65,0.0558
40.68,-76.2,0.9651
40.68,-76.18,0.8227
40.65,-78.55,2.9804
40.95,-79,1.9778
40.92,-79.28,3.3928
40.43,-75.33,0.2067
41.87,-77.87,1.8607
40.43,-78,1.2811
40.33,-75.97,-0.0085
40.42,-75.93,-0.051
41.32,-77.77,2.0234
41.2,-76.1,1.4843
41.9,-78.53,1.7775
39.95,-80,1.7524
41.42,-78.75,2.135
40.85,-76.28,1.3594
40.55,-75.72,0.7243
41.78,-76.05,1.4363
41.78,-76.12,1.4595
41.83,-77.47,1.5638
40.78,-79.23,2.9975
40.77,-79.23,2.3662
40.52,-79.55,2.4807
40.22,-78.25,1.4225
40.68,-79.67,2.5061
41.42,-75.67,1.7373
41.33,-75.73,1.7085
40.77,-76.87,1.0439
40.42,-79.02,1.9607
40.8,-76.55,1.3124
41.27,-80.48,0.9122
41.2,-76.13,1.5609
40.05,-77.53,0.4743
41.32,-78.08,2.2716
41.07,-80.05,1.6937
41.8,-78.45,1.602
40.02,-79.08,1.6248
39.85,-77.5,0.8631
39.87,-76.87,0.2427
40.22,-75.22,-0.0381
39.73,-79.17,1.3514
40.8,-77.87,1.8636
41.4,-78.02,2.1956
40.1,-78.95,1.7533
40.48,-76.18,0.6378
40.55,-78.92,2.2022
41,-75.18,0.4754
41.02,-78.83,1.5643
40.85,-76.8,1.4945
41.95,-75.6,1.5944
40.23,-79.8,2.1131
40.8,-75.97,0.6742
40.85,-75.98,1.2019
41.4,-77.85,1.8247
41.48,-79.43,2.1982
41.63,-79.7,1.6956
41.18,-75.42,0.7741
41.75,-76.42,2.2668
40.52,-76.62,1.4517
41.78,-76.78,1.8053
41.9,-78.27,1.7857
40.67,-78.23,2.4482
40.72,-78.18,2.4098
41.9,-79.87,0.3013
41.9,-79.82,1.2545
39.92,-79.72,1.584
41.32,-79.65,2.2252
40.6,-79.55,2.6423
40.52,-75.87,-0.0752
41.85,-79.15,2.3035
40.15,-80.27,1.4328
41.08,-76.87,1.6165
39.9,-80.22,1.7224
39.9,-80.17,1.6748
41.3,-78.45,2.2323
41.75,-77.28,2.3566
41.7,-77.27,2.77
40.05,-76.95,0.7743
40.33,-76.08,0.2949
39.97,-75.63,-0.3913
39.82,-75.82,0.2937
41.57,-79.42,1.919
40.22,-79.77,1.9969
40.75,-79.4,2.7003
41.25,-75.87,1.7406
40.47,-78.2,1.7268
41.25,-76.92,1.2767
41.25,-77.02,2.2021
40.58,-76.63,1.5357
40.05,-78.53,1.5244
39.92,-76.75,0.7599
40.12,-76.72,0.7022
40.7,-76.38,0.9479
40.9,-76.22,1.0236
40.45,-75.47,0.511
40.47,-75.47,0.3332
41.17,-71.58,0.4594
41.88,-71.57,0.2596
41.48,-71.53,0.0994
41.48,-71.3,0.0781
41.85,-71.73,-0.1855
41.73,-71.43,-0.2546
41.98,-71.48,-0.2612
33.6,-81.68,0.0415
34.53,-82.67,-1.1454
34.5,-82.72,-1.1818
33.45,-79.57,-0.0458
34.33,-82.55,-0.996
33.28,-81.05,0.8218
33.88,-81.55,-0.4
32.38,-80.77,1.1277
33.2,-79.8,1.1365
34.22,-80.25,-0.2133
33.37,-81.32,0.4069
34.42,-81.4,-0.4893
34.43,-81.4,-0.942
